144973720;3127979655;295232581;
144974254;500143815;1440895975;
144974254;1440895975;1440895838;
144974254;1440895838;1440895818;
144974254;1440895818;1440895765;
144974254;1440895765;1440895763;
144974254;1440895763;1440895701;
144974254;1440895701;1440895683;
144974254;1440895683;1440895605;
144974254;1440895605;1440895586;
144974254;1440895586;1440895493;
144974254;1440895493;1440895250;
144974254;1440895250;1440895006;
144974254;1440895006;1440894861;
144974254;1440894861;1440894764;
144974254;1440894764;1440894673;
144974254;1440894673;1440894579;
144974254;1440894579;1440894565;
144974254;1440894565;1440894439;
144974254;1440894439;1440894277;
144974254;1440894277;1440894012;
144974254;1440894012;1440893911;
144974254;1440893911;1440893783;
144974254;1440893783;1440893753;
144974254;1440893753;1440893714;
144974254;1440893714;1440893710;
144974254;1440893710;1440893706;
144974254;1440893706;1440893607;
144974254;1440893607;1440893538;
144974254;1440893538;1440893590;
144974254;1440893590;1440893528;
144974254;1440893528;1440893392;
144974254;1440893392;1440893299;
144974254;1440893299;1440893304;
144974254;1440893304;1440893393;
144974254;1440893393;1440893497;
144974254;1440893497;1440893519;
144974254;1440893519;1440893608;
144974254;1440893608;1440893688;
144974254;1440893688;1440893689;
144974254;1440893689;1440893673;
144974254;1440893673;1440893604;
144974254;1440893604;1440893504;
144974254;1440893504;1440893295;
145016457;1440892472;1584839956;
145016457;1584839956;1584839957;
145016457;1584839957;1584839948;
145016457;1584839948;1584839966;
145016457;1584839966;1584839969;
145016457;1584839969;1584839963;
145016457;1584839963;1584839961;
145016457;1584839961;1584839958;
145016457;1584839958;1584839941;
145016457;1584839941;1584839979;
145016457;1584839979;1584839946;
145016457;1584839946;1584839959;
145016457;1584839959;1440892214;
145018098;1584871271;1584871398;
145018098;1584871398;1584871317;
145018098;1584871317;1584871399;
145018098;1584871399;279101042;
145018098;279101042;279101044;
145018098;279101044;279101045;
145018098;279101045;279101046;
145018101;279101038;1584871341;
145018101;1584871341;1584871397;
145018101;1584871397;1584871234;
145018101;1584871234;1584871198;
145018101;1584871198;1584871377;
145018101;1584871377;1584871275;
145018102;1440891870;1584871278;
145018102;1584871278;1584871293;
145018102;1584871293;1584871275;
145018102;1584871275;1584871351;
145018102;1584871351;1584871144;
145018102;1584871144;1584871294;
145018102;1584871294;1584871126;
145018102;1584871126;279101036;
145018093;1440891853;1440891857;
145018093;1440891857;1440891870;
145018093;1440891870;1440891872;
145018093;1440891872;1440891875;
145018093;1440891875;1440891890;
145018093;1440891890;1440891892;
145018093;1440891892;1440891897;
145018093;1440891897;1440891899;
145018093;1440891899;1440891900;
145018093;1440891900;1440891904;
145018093;1440891904;1440891909;
145018093;1440891909;1584871325;
145018093;1584871325;1440891911;
145018093;1440891911;1440891929;
145018093;1440891929;3899185062;
145018103;279101036;279101037;
145018103;279101037;279101038;
145018103;279101038;1440891853;
145018103;1440891853;279101039;
145018103;279101039;1440891846;
145018103;1440891846;279101040;
145018103;279101040;1584871152;
145018103;1584871152;1584871271;
99722109;1440891834;4029232094;
99722109;4029232094;1152870625;
99722109;1152870625;1152870626;
99722109;1152870626;1152870628;
99722109;1152870628;1152870630;
99722109;1152870630;1152870632;
99722109;1152870632;1152870634;
99722109;1152870634;279101040;
145018096;279101046;279101047;
145018096;279101047;279101048;
145018096;279101048;279101049;
145018096;279101049;2895297794;
145018096;2895297794;1106228264;
145018094;899203263;899203261;
145018094;899203261;655308589;
145018094;655308589;1451029592;
145018094;1451029592;269562183;
145018094;269562183;1440891816;
145018094;1440891816;279101872;
145115431;1585578267;1585578268;
145115431;1585578268;1585578264;
145115431;1585578264;1585578266;
145115431;1585578266;1440895982;
145246827;292715810;292715837;
145246827;292715837;292715859;
145246827;292715859;292715880;
145246827;292715880;292715888;
145246827;292715888;292715889;
145246827;292715889;3135602000;
145248507;1219138405;292782494;
145248507;292782494;292782495;
145248507;292782495;2214944481;
26697167;292782708;292782731;
26697159;292782526;3150221370;
26697159;3150221370;3150221372;
26697159;3150221372;3150221374;
26697159;3150221374;292782570;
121663348;1361283674;1361251986;
121663348;1361251986;1361251984;
121663348;1361251984;1361251982;
121663348;1361251982;1361251979;
121663348;1361251979;1361283639;
121670081;1361283692;1361283682;
121670081;1361283682;1361283663;
121670083;1437366240;1437366251;
121670083;1437366251;1437366254;
121670083;1437366254;1437366263;
121670083;1437366263;1437366465;
121670083;1437366465;1437366535;
121670083;1437366535;1437366545;
121670083;1437366545;1437366569;
121670083;1437366569;1437366693;
121670083;1437366693;1437366722;
121670083;1437366722;1437366726;
121670083;1437366726;1437366744;
121670083;1437366744;1361283649;
121670083;1361283649;1361283672;
121670083;1361283672;1437366761;
121670083;1437366761;1361283670;
121670083;1361283670;1437366765;
121670083;1437366765;1361283645;
121670083;1361283645;1361283688;
121670083;1361283688;1361283685;
121670083;1361283685;1437366669;
121670083;1437366669;1361283640;
121670083;1361283640;1361283662;
121670083;1361283662;1361283659;
121670083;1361283659;1361283687;
59227905;734659825;1361283683;
59227905;1361283683;734659781;
59227905;734659781;1437887668;
59227905;1437887668;1437365109;
59227905;1437365109;3170683293;
59227905;3170683293;3170683299;
59227905;3170683299;1437365560;
59227905;1437365560;1437365715;
59227905;1437365715;1437365753;
59227905;1437365753;1437365756;
121670084;1361283683;1361283652;
121670084;1361283652;1361283655;
121670084;1361283655;1361283654;
121670084;1361283654;1361283647;
121670084;1361283647;1361283673;
121670084;1361283673;1361283686;
121670084;1361283686;1361283706;
121670084;1361283706;1361283676;
121670084;1361283676;1361283700;
121670084;1361283700;1361283646;
121670084;1361283646;1361283687;
121670077;1361283677;1361283661;
121670077;1361283661;1361283663;
121670077;1361283663;1361283641;
121670082;1361283690;1361283638;
121670082;1361283638;1361283642;
121670082;1361283642;1361283626;
121670082;1361283626;1361283632;
121670082;1361283632;1361283630;
121670082;1361283630;1361283667;
121670082;1361283667;1361283684;
121670082;1361283684;1361283648;
121670082;1361283648;1361283685;
26944756;292622409;295232569;
26944756;295232569;295232572;
26944756;295232572;295232547;
114302176;1295095796;1295095782;
114302176;1295095782;1361261513;
114302176;1361261513;1295095794;
114302176;1295095794;3150248428;
114302176;3150248428;1295095786;
114302176;1295095786;3150248829;
114302176;3150248829;1006031528;
114302176;1006031528;1295095791;
114302176;1295095791;1295095785;
114302176;1295095785;1520431339;
114302176;1520431339;1295095778;
114302176;1295095778;3150248831;
114302176;3150248831;1295095780;
114302176;1295095780;1295095784;
114302176;1295095784;1520431598;
114302176;1520431598;1520431632;
114302176;1520431632;1520431669;
114302176;1520431669;1520431676;
114302176;1520431676;1520431690;
114302176;1520431690;1520431701;
114302176;1520431701;1520431704;
114302176;1520431704;1520431722;
114302176;1520431722;1520431748;
114302176;1520431748;3150248839;
114302176;3150248839;1520431770;
114302176;1520431770;1520431829;
114302176;1520431829;1520431830;
114302176;1520431830;1520431758;
114302176;1520431758;1520431721;
114302176;1520431721;1520431718;
114302176;1520431718;1520431706;
114302176;1520431706;1520431694;
114302176;1520431694;1520431689;
114302176;1520431689;1520431597;
115718276;292782712;1306612662;
115718276;1306612662;1306612666;
115718276;1306612666;3146483782;
115718276;3146483782;1306612667;
26697158;292782526;292782525;
26697158;292782525;292782524;
26697158;292782524;292782707;
26697158;292782707;292782519;
26697158;292782519;1219138396;
26697158;1219138396;1219138416;
26697158;1219138416;292782481;
26697158;292782481;292782484;
26697158;292782484;1219138418;
26697158;1219138418;292782488;
26697158;292782488;292782489;
26697158;292782489;292782491;
26697158;292782491;1219138405;
115765552;293560537;1306995120;
115765552;1306995120;1306995234;
115765547;1306995223;3146198342;
115765547;3146198342;1306995126;
115765547;1306995126;3146198339;
115765547;3146198339;3146198335;
115765547;3146198335;3146198334;
115765547;3146198334;1306995205;
115765547;1306995205;3146198333;
115765547;3146198333;3146198332;
115765547;3146198332;1306995175;
115765549;292959222;1306995197;
115765549;1306995197;1306995223;
115765549;1306995223;3146198347;
115765546;293560535;3146198117;
115765546;3146198117;1306995201;
115765546;1306995201;1306995156;
115765546;1306995156;3146198121;
115765546;3146198121;1306995119;
115765546;1306995119;3146198124;
115765546;3146198124;3146198126;
115765546;3146198126;1306995123;
115765546;1306995123;3146198127;
115765546;3146198127;1306995183;
115765546;1306995183;3146198128;
115765546;3146198128;1306995143;
115765546;1306995143;3146198329;
115765546;3146198329;1306995149;
115765546;1306995149;3146198330;
115765546;3146198330;1306995199;
115765546;1306995199;3146198331;
115765546;3146198331;3090846844;
115765546;3090846844;1306995128;
115765546;1306995128;3090846846;
115765546;3090846846;1306995179;
115765546;1306995179;3090846868;
115765546;3090846868;1306995121;
115765556;1306995143;1306995151;
115765556;1306995151;3146198340;
115765556;3146198340;1306995147;
115765551;1306995209;3146198112;
115765551;3146198112;1306995145;
115765551;1306995145;1306995178;
104439906;1205022860;1205022826;
104439906;1205022826;1205022779;
126028265;1398197525;1398197544;
126028265;1398197544;1398197521;
126028266;1398197561;1398197556;
126028269;1398197540;1398197525;
126028270;1398197541;1398197560;
126028270;1398197560;1398197535;
126028270;1398197535;1398197554;
126028270;1398197554;1398197552;
126028270;1398197552;1398197551;
126028270;1398197551;1398197566;
126028270;1398197566;1398197523;
126028270;1398197523;1398197527;
126028270;1398197527;1398197522;
126028270;1398197522;1398197545;
126028270;1398197545;1398197562;
126028270;1398197562;1398197526;
126028270;1398197526;1398197542;
126028270;1398197542;1398197564;
126028270;1398197564;1398197539;
126028271;1398197567;1398197555;
126028272;1398197521;1398197559;
126028272;1398197559;1398197567;
126028273;1398197531;1398197541;
126028274;1398197528;1398197536;
126028274;1398197536;1398197569;
126028274;1398197569;1398197563;
126028274;1398197563;1398197565;
126028274;1398197565;1398197558;
126028274;1398197558;1398197557;
126028274;1398197557;1398197533;
126028274;1398197533;1398197520;
126028274;1398197520;1398197553;
126028274;1398197553;1398197546;
126028274;1398197546;1398197538;
126028274;1398197538;1398197519;
126028274;1398197519;1398197547;
126028274;1398197547;1398197529;
126028274;1398197529;1398197543;
126028274;1398197543;1398197561;
126028267;1398197555;1398197550;
126028267;1398197550;1398201403;
126028267;1398201403;1398197532;
126028267;1398197532;1398197537;
126028267;1398197537;1398197531;
126028268;1398197556;1398197524;
126028268;1398197524;1398197568;
126028268;1398197568;1398197534;
126028268;1398197534;1398201400;
126028268;1398201400;1398197548;
126028268;1398197548;1398197530;
126028268;1398197530;1398197540;
126028843;1398203809;500423954;
126028843;500423954;500423963;
126028843;500423963;500423972;
126028843;500423972;2854975537;
126028843;2854975537;500423996;
126028843;500423996;2854975533;
126028843;2854975533;500424003;
126028843;500424003;500424010;
126028843;500424010;1106138277;
126028532;264119207;1398201421;
126028532;1398201421;1398201414;
126028532;1398201414;1398201405;
126028532;1398201405;1398201411;
126028532;1398201411;1398201398;
126028532;1398201398;1398201425;
126028532;1398201425;1398201420;
126028532;1398201420;1398201407;
126028532;1398201407;1398201426;
126028532;1398201426;1398201401;
126028532;1398201401;1398201423;
126028532;1398201423;1398201397;
126028532;1398201397;1398201419;
126028532;1398201419;1398201413;
126028532;1398201413;1398201400;
127090241;1361261464;4069110626;
127090241;4069110626;4069110627;
127090241;4069110627;1361261285;
127090241;1361261285;4069110628;
127090241;4069110628;1205022860;
127090242;1361261285;1361261335;
127090595;1361261464;242027540;
26719818;293054276;269522182;
26719818;269522182;269522183;
26719818;269522183;269522184;
26719818;269522184;269522185;
26719818;269522185;269522186;
26719818;269522186;269524078;
26719818;269524078;269522187;
26719818;269522187;269522188;
26719818;269522188;1801523290;
149415187;1623965439;1623966938;
149415187;1623966938;1623966941;
149415187;1623966941;1623966937;
149415187;1623966937;1623966934;
149415187;1623966934;1623966935;
149415187;1623966935;1623966932;
149415187;1623966932;1623966942;
149415187;1623966942;1623966943;
149415187;1623966943;1623966939;
149415187;1623966939;1623966936;
149415187;1623966936;1623966933;
149415187;1623966933;1623965442;
149415187;1623965442;1801524518;
149415363;1623965442;1623965435;
149415363;1623965435;1623965439;
149415363;1623965439;1623965452;
149415363;1623965452;1623965433;
149415363;1623965433;1623965427;
149415363;1623965427;1623965446;
149415363;1623965446;1623965445;
149415363;1623965445;1623965431;
149415363;1623965431;1623965429;
149415363;1623965429;1623965438;
149415363;1623965438;1623965437;
149415363;1623965437;1623965450;
149415363;1623965450;1623965448;
149415363;1623965448;1623965436;
149415363;1623965436;1204988029;
149415363;1204988029;1204987996;
149415363;1204987996;1204987956;
149415363;1204987956;1204987973;
149415363;1204987973;1204988017;
149415363;1204988017;1204987981;
149415363;1204987981;3170556286;
149417487;1147948837;1205022798;
149417487;1205022798;3115305105;
151230722;292782552;1640513094;
151230722;1640513094;1640513091;
26681586;292588883;1801522276;
26681586;1801522276;292622852;
26681586;292622852;292622251;
26681586;292622251;292622252;
26681586;292622252;292622253;
26681586;292622253;292622254;
26681586;292622254;292622255;
26681586;292622255;292622256;
26681586;292622256;292622257;
26681586;292622257;292622258;
26681586;292622258;292622262;
26681586;292622262;1723769802;
26681586;1723769802;1723769727;
26681586;1723769727;292622266;
26681586;292622266;292622267;
26681586;292622267;292622277;
130533202;1437366550;1437366667;
130533203;1437366918;1437366930;
130533228;1437366883;1437366874;
130533228;1437366874;1437366856;
130533241;1437366569;1437366575;
130533241;1437366575;1437366579;
130533241;1437366579;1437366584;
130533241;1437366584;1437366585;
130533247;1437366952;1437366959;
130533247;1437366959;1437366961;
130533247;1437366961;1437366987;
130533247;1437366987;1437367000;
130533247;1437367000;1437367010;
130533255;1437366744;1437366767;
130533255;1437366767;1437366864;
130533255;1437366864;1437366893;
130533255;1437366893;1437366896;
130533255;1437366896;1437366910;
130533255;1437366910;1437366925;
130533256;1437366761;1437366863;
130533256;1437366863;1437366886;
130533256;1437366886;1437366916;
130533256;1437366916;1437366926;
130533256;1437366926;1437366929;
130533256;1437366929;1361283677;
130533257;1437366765;1437366752;
130533257;1437366752;1437366724;
130533257;1437366724;1437366704;
130533257;1437366704;1437366579;
130533257;1437366579;1437366512;
130533257;1437366512;1437366255;
130533257;1437366255;1437366244;
121670637;1361289923;1361289925;
121670637;1361289925;1361289920;
121670637;1361289920;1361283667;
130533191;1361283706;1437366222;
130533191;1437366222;1437366223;
130533191;1437366223;1437366224;
130533191;1437366224;1437366232;
130533191;1437366232;1437366244;
130533191;1437366244;1437366247;
130533191;1437366247;1437366252;
130533191;1437366252;1437366262;
130533191;1437366262;1437366263;
130533193;1437366257;1437366261;
130533193;1437366261;1437366260;
130533193;1437366260;1437366259;
130533193;1437366259;1437366256;
130533193;1437366256;1437366250;
130533193;1437366250;1437366246;
130533193;1437366246;1437366242;
130533193;1437366242;1437366241;
130533193;1437366241;1437366239;
130533193;1437366239;1437366233;
130533195;1437366239;1437366480;
130533195;1437366480;1437366550;
130533195;1437366550;1437366727;
130533195;1437366727;1437366855;
130533195;1437366855;1437366860;
130533195;1437366860;1437366877;
130533195;1437366877;1437366904;
130533195;1437366904;1437366912;
130533195;1437366912;1437366918;
130533195;1437366918;1437366924;
130533195;1437366924;1437366927;
130533195;1437366927;1437366933;
130533195;1437366933;1437366936;
130533199;1437366942;1437366938;
130533204;1437366724;1437366725;
130533210;1437366956;1437367000;
130533235;1361283662;1437366491;
130533235;1437366491;1437366445;
130533235;1437366445;1437366267;
130533192;1437366946;1437366951;
130533192;1437366951;1437366954;
130533192;1437366954;1437366957;
130533192;1437366957;3072649045;
130533192;3072649045;1437366958;
130533192;1437366958;1437366956;
130533192;1437366956;1437366950;
130533192;1437366950;1437366949;
130533192;1437366949;1437366948;
130533192;1437366948;1437366944;
130533192;1437366944;1437366942;
130533194;1437365780;1437365859;
130533194;1437365859;2269754332;
130533194;2269754332;1437366233;
130533194;1437366233;1437366248;
130533194;1437366248;1437366559;
130533194;1437366559;1437366595;
130533194;1437366595;1437366852;
130533194;1437366852;1437366854;
130533194;1437366854;1437366858;
130533194;1437366858;1437366859;
130533194;1437366859;1437366902;
130533225;1437366938;3072649041;
130533225;3072649041;1437366937;
130533225;1437366937;1437366930;
130533225;1437366930;1437366919;
130533225;1437366919;1437366911;
130533225;1437366911;1437366909;
130533225;1437366909;1437366908;
130533225;1437366908;1437366885;
130533225;1437366885;1437366868;
130533225;1437366868;1437366856;
130533225;1437366856;1437366853;
130533225;1437366853;1437366702;
130533225;1437366702;1437366524;
130533225;1437366524;1437366461;
130533225;1437366461;1437366257;
130533225;1437366257;1437366253;
130533225;1437366253;1437366243;
130533225;1437366243;1437366240;
130533225;1437366240;1437366206;
130533225;1437366206;1437366098;
130533225;1437366098;1437365788;
130533225;1437365788;1437365777;
130533225;1437365777;1437365756;
130533197;1437366937;1437366927;
130533198;1437366722;1437366723;
130533205;1437366877;1437366909;
130533206;1437366855;1437366865;
130533211;1437366480;1437366477;
130533212;1437366860;1437366885;
130533213;1437366924;1437366921;
130533214;1437366727;1437366846;
130533221;1437366904;1437366919;
130533223;1437366912;1437366905;
130533224;1437366914;1437366913;
130533227;1437366261;1437366266;
130533227;1437366266;1437366461;
130533231;1437366907;1437366906;
130533231;1437366906;1437366868;
130533232;1437366939;1437366989;
130533232;1437366989;1437366992;
130533233;1437366491;1437366264;
130533233;1437366264;1437366245;
130533234;1437366893;1437366903;
130533234;1437366903;1437366914;
130533234;1437366914;1437366928;
130533237;1437366867;1437366883;
130533237;1437366883;1437366907;
130533237;1437366907;1437366917;
130533240;1361283684;1437366845;
130533240;1437366845;1437366756;
130533240;1437366756;1437366754;
130533240;1437366754;1361283633;
130533242;1437366869;1437366867;
130533242;1437366867;1437366866;
130533242;1437366866;1437366857;
130533242;1437366857;1437366853;
130533245;1437366949;1437366952;
130533245;1437366952;1437366955;
130533245;1437366955;1437366960;
130533245;1437366960;1437367006;
130533249;1437366232;1437366265;
130533249;1437366265;1437366267;
130533249;1437366267;1437366447;
130533249;1437366447;1437366590;
130533249;1437366590;1437366669;
130533250;1437366920;1437366913;
130533250;1437366913;1437366869;
130533250;1437366869;1437366851;
130533250;1437366851;1437366688;
130533250;1437366688;1437366545;
130533254;1437366944;1437366939;
130533254;1437366939;1437366943;
130533254;1437366943;1437366945;
130533254;1437366945;1437366947;
130533254;1437366947;1437366953;
130533254;1437366953;1437366999;
130533246;1437367143;4101758981;
130533246;4101758981;1437367145;
130533246;1437367145;1437367158;
130533246;1437367158;1437367160;
130533246;1437367160;1438824905;
130533246;1438824905;1437367172;
130533246;1437367172;1437367174;
121670079;1361283670;1361283651;
121670079;1361283651;1361283674;
121670079;1361283674;1361289923;
121670079;1361289923;1361283698;
121670079;1361283698;1361283690;
121670079;1361283690;1361283627;
121670079;1361283627;1361283656;
121670079;1361283656;1361283639;
121670079;1361283639;1361283661;
130597451;1437886778;1437886794;
130597451;1437886794;1437886812;
130597451;1437886812;1437886820;
130597451;1437886820;1437886832;
130597451;1437886832;1437886846;
130597451;1437886846;1437886905;
130597451;1437886905;1437887062;
130597451;1437887062;1437887255;
130597451;1437887255;1437887269;
130597451;1437887269;1437887286;
130597451;1437887286;1437887313;
130597451;1437887313;1437887350;
130597451;1437887350;1437887418;
130597451;1437887418;1437887578;
130597465;1437886829;1437886827;
130597469;1437887880;1437887888;
130597469;1437887888;1437887896;
130597480;1437887620;1437887634;
130597480;1437887634;1437887656;
130597480;1437887656;1437887661;
130597480;1437887661;1437887658;
130597468;1437887556;1437887576;
130597468;1437887576;1437887588;
130597468;1437887588;2269754333;
130597468;2269754333;2269754327;
130597468;2269754327;2269754329;
130597468;2269754329;2269754338;
130597468;2269754338;269562193;
130597445;1437887380;1437887357;
130597445;1437887357;1437887349;
130597445;1437887349;1437887288;
130597445;1437887288;1437887261;
130597445;1437887261;1437887252;
130597445;1437887252;1437887240;
130597445;1437887240;1437887200;
130597445;1437887200;1437887109;
130597445;1437887109;1437887070;
130597450;1437886758;1437886760;
130597450;1437886760;1437886763;
130597450;1437886763;1437886769;
130597450;1437886769;1437886782;
130597450;1437886782;1437886785;
130597450;1437886785;1437886787;
130597450;1437886787;1437886796;
130597450;1437886796;1437886797;
130597450;1437886797;1437886801;
130597450;1437886801;1437886809;
130597450;1437886809;1437886819;
130597450;1437886819;1437886844;
130597450;1437886844;1437886845;
130597453;1437887267;1437887242;
130597454;1437886816;1437886814;
130597455;1437887649;1437887650;
130597463;1437887672;1437887831;
130597473;280066703;1437887275;
130597473;1437887275;1437887235;
130597473;1437887235;1437887064;
130597474;1437887244;1437887224;
130597474;1437887224;1437887116;
130597474;1437887116;1437886848;
130597475;1437887423;1437887416;
130597475;1437887416;1437887406;
130597475;1437887406;1437887384;
130597478;1437887266;1437887265;
130597478;1437887265;1437887264;
130597478;1437887264;1437887277;
130597478;1437887277;1437887285;
130597481;1437886825;1437886848;
130597481;1437886848;1437887069;
130597481;1437887069;1437887067;
130597481;1437887067;1437887065;
130597484;1437886808;1437886813;
130597484;1437886813;1437887066;
130597484;1437887066;1437887247;
130597484;1437887247;1437887253;
130597484;1437887253;1437887273;
130597485;1437887231;1437887238;
130597485;1437887238;1437887241;
130597485;1437887241;1437887239;
130597485;1437887239;1437887233;
130597485;1437887233;1437887227;
130597485;1437887227;1437887226;
130597488;1437887270;1437887229;
130597488;1437887229;1437887226;
130597488;1437887226;1437886847;
130597488;1437886847;1437886838;
130597488;1437886838;1437886824;
130597488;1437886824;1437886817;
130597488;1437886817;1437886813;
130597489;1437886847;1437886840;
130597489;1437886840;1437886822;
130597489;1437886822;1437886818;
130597489;1437886818;1437886815;
130597489;1437886815;1437886823;
130597489;1437886823;1437886821;
130597489;1437886821;1437886824;
130597490;1437887263;1437887272;
130597490;1437887272;1437887338;
130597490;1437887338;1437887370;
130597490;1437887370;1437887554;
130597490;1437887554;1437887584;
130597490;1437887584;1437887599;
130597490;1437887599;1437887625;
130597491;1437887613;1437887622;
130597491;1437887622;1437887620;
130597491;1437887620;1437887618;
130597491;1437887618;1437887612;
130597491;1437887612;1437887609;
130597491;1437887609;1437887616;
130597491;1437887616;1437887649;
130597491;1437887649;1437887665;
130597487;1437887617;1437887659;
130597487;1437887659;1437887671;
130597487;1437887671;1437887827;
130597487;1437887827;1437887854;
130597487;1437887854;1437887877;
130597487;1437887877;1437365756;
130707112;1438787412;1438787523;
130707112;1438787523;1438787680;
130707112;1438787680;1438787807;
130707112;1438787807;1438787968;
130707112;1438787968;1438788130;
130707112;1438788130;1438788008;
130707112;1438788008;1438787992;
130707042;1438787142;1438787069;
130707042;1438787069;1438787020;
130707042;1438787020;1438786999;
130707042;1438786999;1438787003;
130707042;1438787003;1438787162;
130707042;1438787162;1438787221;
130707042;1438787221;1438787234;
130707042;1438787234;1438787219;
130707042;1438787219;1438787158;
130707042;1438787158;1438787013;
130707042;1438787013;1438787008;
130707042;1438787008;1438786946;
130707042;1438786946;1438786942;
130707042;1438786942;1438786937;
130707042;1438786937;1438787009;
130707042;1438787009;1438787074;
130708269;1437367073;1438823244;
130708269;1438823244;3115130829;
130708269;3115130829;1438823041;
130708269;1438823041;1438823047;
130708269;1438823047;1438823250;
130708269;1438823250;1438823063;
130708242;1438828939;1438829033;
130708242;1438829033;1438829411;
130708242;1438829411;1438829211;
130708242;1438829211;1438829029;
130708242;1438829029;1438829036;
130708242;1438829036;1438829031;
130708242;1438829031;1438828936;
130708242;1438828936;1438828926;
130708242;1438828926;1438828850;
130708242;1438828850;1438828715;
130708242;1438828715;1438828623;
130708242;1438828623;1438828460;
130708242;1438828460;1438828327;
130708242;1438828327;1802287856;
130708242;1802287856;1438828206;
130708242;1438828206;1438828192;
130708242;1438828192;1440900164;
130707085;1438786607;1438786603;
130707085;1438786603;1438786703;
130708205;1437367167;1438824767;
130708205;1438824767;1438825022;
130708205;1438825022;1438825118;
130708205;1438825118;1438825194;
130708205;1438825194;1438825196;
130708205;1438825196;1438825192;
130708205;1438825192;1438825034;
130708205;1438825034;1438824775;
130708205;1438824775;1438824638;
130708205;1438824638;1438824487;
130708205;1438824487;1438824741;
130708205;1438824741;1438824905;
130708241;1438826244;1438826318;
130708241;1438826318;1438826370;
130708241;1438826370;1438826452;
130708241;1438826452;1438826685;
130708241;1438826685;1438826704;
130708241;1438826704;1438826711;
130708241;1438826711;1438826838;
130708241;1438826838;1438826849;
130708241;1438826849;1438827043;
130708241;1438827043;1438827123;
130708241;1438827123;1438827127;
130708241;1438827127;1438827144;
130708241;1438827144;1438827204;
130708241;1438827204;1438827240;
130708241;1438827240;1438827269;
130708241;1438827269;1438827278;
130708241;1438827278;1438827284;
130708244;1438824443;1438824436;
130708244;1438824436;1438824429;
130708244;1438824429;1438824408;
130708244;1438824408;1438824405;
130708244;1438824405;1438824394;
130708244;1438824394;1438824387;
130708244;1438824387;1438824379;
130708244;1438824379;1438824368;
130708244;1438824368;1438824251;
130708244;1438824251;1438824250;
130708244;1438824250;1438824241;
130708244;1438824241;1438824231;
130708244;1438824231;1438824113;
130708244;1438824113;1438824068;
130708244;1438824068;1438824059;
130708244;1438824059;1438823918;
130708244;1438823918;1438823907;
130708244;1438823907;1438823896;
130708245;1438823047;1438822349;
59227914;734659834;734659892;
59227914;734659892;734659790;
59227914;734659790;734659856;
59227914;734659856;734659917;
59227914;734659917;734659821;
59227914;734659821;734659880;
59227914;734659880;1438824401;
59227914;1438824401;734659942;
59227914;734659942;1437367161;
59227914;1437367161;1438824443;
59227914;1438824443;1437367162;
59227914;1437367162;1437367163;
59227914;1437367163;1437367164;
59227914;1437367164;1438824504;
59227914;1438824504;1437367167;
59227914;1437367167;1437367173;
59227914;1437367173;1437367174;
130708248;1438823888;1438823896;
130708253;1438823896;1438823912;
130708253;1438823912;1438823927;
130708257;1438828677;1438828656;
130708257;1438828656;1438828596;
130708257;1438828596;1438828315;
130708257;1438828315;1438828100;
130708257;1438828100;1438827710;
130708257;1438827710;1438827683;
130708257;1438827683;1438827503;
130708257;1438827503;1438827491;
130708257;1438827491;1438827484;
130708257;1438827484;1438827457;
130708257;1438827457;1438827258;
130708257;1438827258;1438827247;
130708257;1438827247;1438827233;
130708257;1438827233;1438827225;
130708257;1438827225;1438827221;
130708257;1438827221;1438827150;
130708257;1438827150;1438827147;
130708257;1438827147;1438827136;
130708257;1438827136;1438827131;
130708257;1438827131;1438826877;
130708257;1438826877;1438826797;
130708257;1438826797;1438826654;
130708257;1438826654;1438826633;
130708257;1438826633;1438826462;
130708257;1438826462;1438826457;
130708257;1438826457;1438826306;
130708257;1438826306;1438826244;
130708257;1438826244;1438826208;
130708257;1438826208;1438826183;
130708257;1438826183;1438826170;
130708257;1438826170;1438826038;
130708257;1438826038;1438825999;
130708257;1438825999;1438825971;
130708257;1438825971;1438825957;
130708257;1438825957;1438825841;
130708257;1438825841;1437367174;
130708259;1438827484;1438827275;
130708259;1438827275;1438827282;
130708259;1438827282;1438827280;
130708259;1438827280;1438827278;
130708260;1437367173;1438825646;
130708260;1438825646;1438825684;
130708260;1438825684;1438825786;
130708260;1438825786;1438825802;
130708262;1438824068;1438823938;
130708262;1438823938;1438823921;
130708262;1438823921;1438823888;
130708262;1438823888;1438823721;
130708265;1438825984;1438826019;
130708265;1438826019;1438826051;
130708265;1438826051;1438826089;
130708265;1438826089;1438826156;
130708265;1438826156;1438826220;
130708267;1438826704;1438826543;
130708267;1438826543;1438826376;
130708267;1438826376;1438826353;
130708267;1438826353;1438826237;
130708267;1438826237;1438826203;
130708271;1438826170;1438826083;
130708271;1438826083;1438826032;
130708271;1438826032;1438825990;
130708271;1438825990;1438825959;
130708271;1438825959;1438825952;
130708271;1438825952;1438825819;
130708274;1438826183;1438826163;
130708274;1438826163;1438826069;
130708274;1438826069;1438826031;
130708274;1438826031;1438826017;
130708274;1438826017;1438826011;
130708274;1438826011;1438825970;
130708274;1438825970;1438825971;
130708276;1438825841;1438825947;
130708276;1438825947;1438825823;
130708276;1438825823;1438825824;
130708276;1438825824;1438825813;
130708276;1438825813;1438825797;
130708276;1438825797;1438825802;
130708276;1438825802;1438825808;
